time_front,space_front,speed_front,v_id_front,wave_type_front,lane_front,unique_index_front,time_tail,space_tail,speed_tail,v_id_tail,wave_type_tail,lane_tail,unique_index_tail
3550.0,60.68843343328138,16.818870036334147,649,1,1,1168,3572.0,60.64875958163872,13.18440709497067,649.0,2.0,1.0,8292.0
3584.0,60.58606718334457,15.871350203546,649,1,1,1169,3670.0,60.397170263085215,13.507302166517045,649.0,2.0,1.0,8293.0
3710.0,60.09579219335589,15.294107331278123,649,1,1,1170,3719.0,60.06531916901917,14.2055717050982,649.0,2.0,1.0,8294.0
3251.0,62.59509079424688,17.67314071124911,650,1,1,1171,3282.0,62.55232780117973,13.108229910849314,650.0,2.0,1.0,8295.0
3296.0,62.47519440523959,15.51273985207611,650,1,1,1172,3316.0,62.431630873557445,13.338748913026471,650.0,2.0,1.0,8296.0
3469.0,60.96614393133952,17.161707254565815,650,1,1,1173,3518.0,60.90705839589104,14.645888967824032,650.0,2.0,1.0,8297.0
3554.0,60.694756941101225,15.16970801620348,650,1,1,1174,3575.0,60.65919066982908,12.969542538379326,650.0,2.0,1.0,8298.0
3587.0,60.59704519574114,15.370893831083034,650,1,1,1175,3648.0,60.45991674726133,14.670110101603838,650.0,2.0,1.0,8299.0
3650.0,60.45152631954473,15.1107780926695,650,1,1,1176,3673.0,60.408393611257786,12.871736349261036,650.0,2.0,1.0,8300.0
3712.0,60.10716310920869,15.975225910837963,650,1,1,1177,3722.0,60.074290613906186,14.03514268666933,650.0,2.0,1.0,8301.0
3298.0,62.486315530314485,16.18139289302301,651,1,1,1178,3319.0,62.437216326935,14.653539261092432,651.0,2.0,1.0,8303.0
3472.0,60.973591349362565,15.342237313363622,651,1,1,1179,3521.0,60.91642775270844,14.40077972868118,651.0,2.0,1.0,8304.0
3557.0,60.703713591253695,15.091832430085008,651,1,1,1180,3579.0,60.66482254986602,14.925193059083307,651.0,2.0,1.0,8305.0
3589.0,60.61174910513273,16.249086472583357,651,1,1,1181,3651.0,60.47042705414705,14.675339926330608,651.0,2.0,1.0,8306.0
3653.0,60.462003226030006,15.04671524722996,651,1,1,1182,3676.0,60.41792031755045,12.84522588289552,651.0,2.0,1.0,8307.0
3714.0,60.117785729222376,16.328149561905377,651,1,1,1183,3725.0,60.08226943188476,14.06567186314118,651.0,2.0,1.0,8308.0
3301.0,62.48897965777305,15.252460655263125,652,1,1,1184,3321.0,62.44270489696922,14.899875007485331,652.0,2.0,1.0,8310.0
3473.0,60.98426621363112,18.204202919094406,652,1,1,1185,3523.0,60.92435879436801,14.018523220227586,652.0,2.0,1.0,8311.0
3559.0,60.71156349569532,15.539125371648549,652,1,1,1186,3581.0,60.67341696171252,14.113153170988724,652.0,2.0,1.0,8312.0
3592.0,60.6169189906696,15.071719333054396,652,1,1,1187,3653.0,60.47912886006837,14.494962629223226,652.0,2.0,1.0,8313.0
3656.0,60.466357758236896,15.262874655313553,652,1,1,1188,3679.0,60.42106656565157,14.917214964525314,652.0,2.0,1.0,8314.0
3716.0,60.12320541495219,15.726099163360107,652,1,1,1189,3727.0,60.08860612834402,14.02240310969519,652.0,2.0,1.0,8315.0
3302.0,62.49530695992419,16.024512201153843,653,1,1,1190,3322.0,62.44869200979863,14.073256276269188,653.0,2.0,1.0,8317.0
3475.0,60.98627770134459,16.0195127016732,653,1,1,1191,3525.0,60.92695682764196,14.520682298320509,653.0,2.0,1.0,8318.0
3560.0,60.71818252355396,16.420189073554276,653,1,1,1192,3582.0,60.68026847827304,13.017232007050918,653.0,2.0,1.0,8319.0
3593.0,60.62420738476017,15.51355733980207,653,1,1,1193,3655.0,60.48216193341501,14.896095034938972,653.0,2.0,1.0,8320.0
3657.0,60.47360719172513,15.423972112827473,653,1,1,1194,3680.0,60.427697541258105,13.750580458600751,653.0,2.0,1.0,8321.0
3717.0,60.12877551679527,16.07109306470743,653,1,1,1195,3729.0,60.09052083857761,14.769844569972598,653.0,2.0,1.0,8322.0
3303.0,62.49752972199771,16.006921997083037,654,1,1,1196,3323.0,62.45069286901388,14.49061061909125,654.0,2.0,1.0,8324.0
3476.0,60.98854484430095,15.436619254050584,654,1,1,1197,3526.0,60.92940885769003,14.605096697269936,654.0,2.0,1.0,8325.0
3561.0,60.72047063770255,16.064110855296462,654,1,1,1198,3583.0,60.68277579255712,13.211733578941129,654.0,2.0,1.0,8326.0
3594.0,60.62708769361174,15.334251372739455,654,1,1,1199,3656.0,60.4848841171345,14.849812529381978,654.0,2.0,1.0,8327.0
3659.0,60.47215196157901,15.027354209404953,654,1,1,1200,3681.0,60.4300489206627,14.004715396333674,654.0,2.0,1.0,8328.0
3718.0,60.1306533797281,15.528404667674382,654,1,1,1201,3730.0,60.09269404744797,14.9214430039982,654.0,2.0,1.0,8329.0
3304.0,62.49840330428284,15.76577526524474,655,1,1,1202,3323.0,62.455514683617146,13.087559903470078,655.0,2.0,1.0,8331.0
3476.0,60.99352667063553,17.376099330765555,655,1,1,1203,3527.0,60.93049085653517,14.838813675194771,655.0,2.0,1.0,8332.0
3562.0,60.72143081861402,15.404132697991288,655,1,1,1204,3584.0,60.68409313597881,13.683710513228949,655.0,2.0,1.0,8333.0
3594.0,60.63285368744288,16.242736921304015,655,1,1,1205,3656.0,60.49065659760339,14.309087327287704,655.0,2.0,1.0,8334.0
3659.0,60.47783986161536,15.51473901684022,655,1,1,1206,3682.0,60.43098353224365,14.73788937300692,655.0,2.0,1.0,8335.0
3718.0,60.13546163286266,16.776546602156117,655,1,1,1207,3730.0,60.0976862815202,13.834228295171606,655.0,2.0,1.0,8336.0
3305.0,62.50029253257141,15.733056624026634,656,1,1,1208,3324.0,62.456756996819685,13.690306268311142,656.0,2.0,1.0,8338.0
3477.0,60.994817909866335,16.397262539335834,656,1,1,1209,3527.0,60.936238365724016,14.219880304015826,656.0,2.0,1.0,8339.0
3562.0,60.72708533402021,16.991358396920788,656,1,1,1210,3585.0,60.68625221159105,13.998189306581292,656.0,2.0,1.0,8340.0
3595.0,60.63514035906108,15.963597936544536,656,1,1,1211,3657.0,60.49323695181924,14.417827616252978,656.0,2.0,1.0,8341.0
3660.0,60.48031491926635,15.62157180559242,656,1,1,1212,3682.0,60.43695250658253,12.693029733685488,656.0,2.0,1.0,8342.0
3719.0,60.13685131140557,16.288793492180485,656,1,1,1213,3731.0,60.09931671940717,14.029495869964906,656.0,2.0,1.0,8343.0
3307.0,62.50155233312819,15.07895255222267,657,1,1,1214,3325.0,62.46120049978619,13.41942945639747,657.0,2.0,1.0,8345.0
3478.0,60.9993591694338,16.789099286357064,657,1,1,1215,3529.0,60.937161795237245,14.776793966577504,657.0,2.0,1.0,8346.0
3564.0,60.7276834805156,15.173245165853492,657,1,1,1216,3586.0,60.69177965028531,13.335101166535576,657.0,2.0,1.0,8347.0
3596.0,60.641086836239104,16.27620119205858,657,1,1,1217,3659.0,60.49565796052312,14.897221691249376,657.0,2.0,1.0,8348.0
3662.0,60.48280738394385,15.253491656360136,657,1,1,1218,3684.0,60.4382419439126,14.238556917698862,657.0,2.0,1.0,8349.0
3720.0,60.14194022010479,16.74994913821671,657,1,1,1219,3733.0,60.10058648913287,14.876987713700688,657.0,2.0,1.0,8350.0
3309.0,62.50718456150223,15.140209072742218,658,1,1,1220,3327.0,62.466573140659264,13.649324467971116,658.0,2.0,1.0,8352.0
3480.0,61.00473600197036,16.130967704937266,658,1,1,1221,3531.0,60.94323870591994,14.843973007826293,658.0,2.0,1.0,8353.0
3565.0,60.73702364414798,16.764568999465403,658,1,1,1222,3588.0,60.69801053325872,13.169197633623476,658.0,2.0,1.0,8354.0
3598.0,60.64796829180335,15.916030643874606,658,1,1,1223,3661.0,60.50253651303284,14.784646516887191,658.0,2.0,1.0,8355.0
3664.0,60.489733642693885,15.222684917437856,658,1,1,1224,3686.0,60.44385036025286,14.484782667012372,658.0,2.0,1.0,8356.0
3722.0,60.14835865397086,16.689661190778352,658,1,1,1225,3735.0,60.10707938102524,14.593508914393745,658.0,2.0,1.0,8357.0
3311.0,62.51652186852769,15.59600478309928,659,1,1,1226,3329.0,62.47495818758388,13.399930508487854,659.0,2.0,1.0,8359.0
3482.0,61.0135810366858,16.27249552168696,659,1,1,1227,3533.0,60.95370719457886,14.604820088638252,659.0,2.0,1.0,8360.0
3568.0,60.74207297401785,15.303851917441182,659,1,1,1228,3591.0,60.70476468093363,13.79791540725692,659.0,2.0,1.0,8361.0
3601.0,60.655349139671785,15.05055081312404,659,1,1,1229,3664.0,60.508939652337695,14.694318795720807,659.0,2.0,1.0,8362.0
3666.0,60.50049424595015,15.20867010503014,659,1,1,1230,3688.0,60.45332794564472,13.361406656883643,659.0,2.0,1.0,8363.0
3725.0,60.155296501220015,15.93030401042692,659,1,1,1231,3738.0,60.113886530169765,14.602918865484952,659.0,2.0,1.0,8364.0
3314.0,62.52404371990281,15.182261985977902,660,1,1,1232,3332.0,62.4820783661592,14.236342669644404,660.0,2.0,1.0,8365.0
3485.0,61.0208584339774,15.1299323977976,660,1,1,1233,3536.0,60.96297578018736,14.83615715072213,660.0,2.0,1.0,8366.0
3570.0,60.753802144803664,16.32084760514272,660,1,1,1234,3594.0,60.71518927694623,13.46432826372114,660.0,2.0,1.0,8367.0
3603.0,60.67028547297576,16.192999614444936,660,1,1,1235,3691.0,60.461724045345626,13.708227392350494,660.0,2.0,1.0,8368.0
3728.0,60.16627403067751,16.332171522012306,660,1,1,1236,3741.0,60.124335797695935,13.965904431694732,660.0,2.0,1.0,8369.0
3317.0,62.532878226639326,15.316050474581695,661,1,1,1237,3335.0,62.490566888220165,14.739834833600831,661.0,2.0,1.0,8370.0
3487.0,61.03256239832893,16.55023775522252,661,1,1,1238,3538.0,60.97618085781372,14.674588695547934,661.0,2.0,1.0,8371.0
3573.0,60.76060968232231,15.31231521159665,661,1,1,1239,3597.0,60.72440994969855,13.28189805206337,661.0,2.0,1.0,8372.0
3606.0,60.67963956173029,15.916764468015382,661,1,1,1240,3694.0,60.469474191832376,14.206038335268651,661.0,2.0,1.0,8373.0
3731.0,60.175317060213104,16.226883086579274,661,1,1,1241,3745.0,60.128675657236194,14.677461631661703,661.0,2.0,1.0,8374.0
3320.0,62.54263133060546,15.849676858431131,662,1,1,1242,3337.0,62.50296230175233,13.168217247816273,662.0,2.0,1.0,8375.0
3489.0,61.041856506184274,17.17261393949074,662,1,1,1243,3540.0,60.98631832899233,14.835242110165945,662.0,2.0,1.0,8376.0
3575.0,60.768147113391365,15.191639051316123,662,1,1,1244,3600.0,60.73030851849421,14.308898037814552,662.0,2.0,1.0,8377.0
3608.0,60.68993815717533,16.493089203263235,662,1,1,1245,3696.0,60.47823191450935,13.229399647774953,662.0,2.0,1.0,8378.0
3734.0,60.18046946399818,15.481597102673753,662,1,1,1246,3748.0,60.13304299024599,14.879571342665349,662.0,2.0,1.0,8379.0
3323.0,62.55346610960751,16.56296095967001,663,1,1,1247,3340.0,62.51130493483423,13.972684820205732,663.0,2.0,1.0,8380.0
3492.0,61.04643742393644,15.13978661730492,663,1,1,1248,3542.0,60.99570487214413,14.992120871505056,663.0,2.0,1.0,8381.0
3576.0,60.779196773397146,17.040486930981242,663,1,1,1249,3602.0,60.738336779025765,13.945953055028983,663.0,2.0,1.0,8382.0
3611.0,60.69381204488075,15.232256373512154,663,1,1,1250,3698.0,60.48627718973838,12.890114988693362,663.0,2.0,1.0,8383.0
3736.0,60.1886586144069,16.18562208207098,663,1,1,1251,3750.0,60.140346440348274,14.21240743671814,663.0,2.0,1.0,8384.0
3327.0,62.5608063762388,15.794274744273418,664,1,1,1252,3343.0,62.52076983314767,14.39747706347314,664.0,2.0,1.0,8385.0
3494.0,61.05610030810716,15.681450003860942,664,1,1,1253,3544.0,61.00700595908653,14.799902609273454,664.0,2.0,1.0,8386.0
3579.0,60.78306926692926,15.149461921738688,664,1,1,1254,3604.0,60.74713188150001,13.26547456954395,664.0,2.0,1.0,8387.0
3613.0,60.7027203901422,15.787141708934122,664,1,1,1255,3700.0,60.49317106892841,12.738687410877263,664.0,2.0,1.0,8388.0
3739.0,60.19088605090408,15.247744843241932,664,1,1,1256,3753.0,60.14181058366356,14.69204149873242,664.0,2.0,1.0,8389.0
3330.0,62.57244419734192,16.752380637994296,665,1,1,1257,3346.0,62.53228118785736,14.002044169959373,665.0,2.0,1.0,8390.0
3496.0,61.06706689092904,16.902582348560887,665,1,1,1258,3546.0,61.01905749477466,13.872531127668074,665.0,2.0,1.0,8391.0
3581.0,60.79177546324934,15.580804791828378,665,1,1,1259,3607.0,60.75341436591416,14.12862950718064,665.0,2.0,1.0,8392.0
3616.0,60.70872886566646,15.30916957035893,665,1,1,1260,3703.0,60.4970125826347,14.505476163309792,665.0,2.0,1.0,8393.0
3741.0,60.19730552332204,15.863726454621014,665,1,1,1261,3755.0,60.147459837577976,14.245433658076175,665.0,2.0,1.0,8394.0
3334.0,62.57949385817372,15.733054987748371,666,1,1,1262,3349.0,62.54301583112286,13.596449729958344,666.0,2.0,1.0,8395.0
3499.0,61.07252349311403,15.760923935713452,666,1,1,1263,3549.0,61.02584108925596,14.557207805298807,666.0,2.0,1.0,8396.0
3583.0,60.799644002655526,15.932370617369251,666,1,1,1264,3609.0,60.763620855434056,12.982555793513992,666.0,2.0,1.0,8397.0
3618.0,60.71867941412819,16.182954177696917,666,1,1,1265,3705.0,60.50621842518458,13.717730436383109,666.0,2.0,1.0,8398.0
3744.0,60.199872318035474,15.561790117032876,666,1,1,1266,3758.0,60.14957494900515,14.61707966122958,666.0,2.0,1.0,8399.0
3337.0,62.59026442095638,16.50624618698802,667,1,1,1267,3352.0,62.55444157102552,13.01088555512229,667.0,2.0,1.0,8400.0
3501.0,61.08241371187562,16.800001579822016,667,1,1,1268,3551.0,61.03692839881808,13.547288312066568,667.0,2.0,1.0,8401.0
3585.0,60.807885684665735,16.13463412441974,667,1,1,1269,3612.0,60.76938629887057,13.760299610253282,667.0,2.0,1.0,8402.0
3621.0,60.7241551581353,15.576079270097214,667,1,1,1270,3708.0,60.511378799879736,14.994989913761744,667.0,2.0,1.0,8403.0
3747.0,60.20217855422733,15.632536046697206,667,1,1,1271,3760.0,60.15565427373615,14.204709154412775,667.0,2.0,1.0,8404.0
3504.0,61.08772217071464,15.596988765967446,668,1,1,1272,3554.0,61.04241416889138,14.544314454776204,668.0,2.0,1.0,8406.0
3587.0,60.81528462254546,16.055018606963106,668,1,1,1273,3614.0,60.7783970329111,13.071234190615012,668.0,2.0,1.0,8407.0
3623.0,60.733316113566914,16.27761999835562,668,1,1,1274,3710.0,60.52040455469409,14.306379203382502,668.0,2.0,1.0,8408.0
3750.0,60.20386688795042,15.178441783572712,668,1,1,1275,3763.0,60.15755835032595,14.813153055915512,668.0,2.0,1.0,8409.0
3506.0,61.09583798015607,16.083444461179944,669,1,1,1276,3556.0,61.05187563848824,13.697129943688587,669.0,2.0,1.0,8411.0
3589.0,60.82261688089723,15.882466688105191,669,1,1,1277,3617.0,60.783589524754575,14.209985071021524,669.0,2.0,1.0,8412.0
3626.0,60.73865730660329,15.51946288665996,669,1,1,1278,3712.0,60.52987581960765,13.33835978650676,669.0,2.0,1.0,8413.0
3752.0,60.210267251116605,15.731498366406266,669,1,1,1279,3765.0,60.164501070596565,14.43243342443357,669.0,2.0,1.0,8414.0
3508.0,61.09988486632422,15.29812661017325,670,1,1,1280,3558.0,61.05640624067191,14.223819210049449,670.0,2.0,1.0,8416.0
3590.0,60.82995004558229,16.703115736895743,670,1,1,1281,3619.0,60.7875973684969,14.781565106892272,670.0,2.0,1.0,8417.0
3628.0,60.74274749870594,15.221635046929372,670,1,1,1282,3714.0,60.53401732832987,13.989267455241606,670.0,2.0,1.0,8418.0
3754.0,60.21226495757106,15.393505461874296,670,1,1,1283,3767.0,60.16693595972473,14.88245712202537,670.0,2.0,1.0,8419.0
3509.0,61.10419769816705,15.687472545589314,671,1,1,1284,3559.0,61.06061538480021,13.936481145106988,671.0,2.0,1.0,8421.0
3591.0,60.83316208088813,16.685355054989085,671,1,1,1285,3620.0,60.79105145889184,14.626757080510602,671.0,2.0,1.0,8422.0
3629.0,60.74609248541618,15.27803819724078,671,1,1,1286,3715.0,60.53757378770113,13.701520746566628,671.0,2.0,1.0,8423.0
3755.0,60.21464864321919,15.429643399248564,671,1,1,1287,3768.0,60.16950725795867,14.892178012112796,671.0,2.0,1.0,8424.0
3510.0,61.10918030596324,16.189133377950633,672,1,1,1288,3560.0,61.06518527630153,13.576166147283589,672.0,2.0,1.0,8426.0
3592.0,60.83660843946829,16.61768980432872,672,1,1,1289,3621.0,60.7946461909537,14.480775971112482,672.0,2.0,1.0,8427.0
3630.0,60.74964292989418,15.413607392124952,672,1,1,1290,3716.0,60.54144753732195,13.373294426405003,672.0,2.0,1.0,8428.0
3756.0,60.21746833697627,15.527914907324192,672,1,1,1291,3769.0,60.17262414487105,14.853119155430049,672.0,2.0,1.0,8429.0
3512.0,61.1123426677528,15.153480495157122,673,1,1,1292,3562.0,61.06827537518123,14.63874303698735,673.0,2.0,1.0,8431.0
3593.0,60.84274859450032,17.183368378362776,673,1,1,1293,3622.0,60.8007931789117,13.709301009268104,673.0,2.0,1.0,8432.0
3631.0,60.75570709323692,16.13137730233119,673,1,1,1294,3718.0,60.543925511558285,14.50749245148623,673.0,2.0,1.0,8433.0
3757.0,60.22259086197904,16.04890937347766,673,1,1,1295,3770.0,60.17794656531576,14.517297900911531,673.0,2.0,1.0,8434.0
3513.0,61.1219847204419,17.149099873570634,674,1,1,1296,3564.0,61.07491297509592,14.54541810038559,674.0,2.0,1.0,8435.0
3595.0,60.84773680783013,16.36600752223642,674,1,1,1297,3624.0,60.80604124461324,13.98755442691218,674.0,2.0,1.0,8436.0
3633.0,60.76082598166484,16.119847862089603,674,1,1,1298,3720.0,60.5499321165382,14.378746501778986,674.0,2.0,1.0,8437.0
3759.0,60.226662229902665,15.881565899133976,674,1,1,1299,3772.0,60.182196600429855,14.873289146213128,674.0,2.0,1.0,8438.0
3516.0,61.12440917581294,15.006228116333537,675,1,1,1300,3566.0,61.08189420720237,14.443681441003037,675.0,2.0,1.0,8439.0
3597.0,60.85317931724133,15.6251439575836,675,1,1,1301,3626.0,60.81214630800208,14.1195513003981,675.0,2.0,1.0,8440.0
3636.0,60.76256174261891,15.094038975682594,675,1,1,1302,3722.0,60.55631887417425,14.246610063515767,675.0,2.0,1.0,8441.0
3761.0,60.23123260288717,15.761728642138989,675,1,1,1303,3773.0,60.191019927659255,14.144069550507872,675.0,2.0,1.0,8442.0
3518.0,61.13183117493859,15.217615506437143,676,1,1,1304,3568.0,61.08861901428766,14.415349988729288,676.0,2.0,1.0,8443.0
3598.0,60.862397633351065,16.821679460538075,676,1,1,1305,3628.0,60.81792644284404,14.167877156163264,676.0,2.0,1.0,8444.0
3638.0,60.76818692520836,15.236908561659993,676,1,1,1306,3724.0,60.56181167341609,14.290946224801967,676.0,2.0,1.0,8445.0
3763.0,60.23548025315497,15.440494461350518,676,1,1,1307,3775.0,60.19524371042313,14.647068317995476,676.0,2.0,1.0,8446.0
3520.0,61.141880295997936,16.306840153651212,677,1,1,1308,3570.0,61.09831867050842,13.341896455991064,677.0,2.0,1.0,8447.0
3600.0,60.86977665309418,16.631455323163273,677,1,1,1309,3630.0,60.82610552406078,13.82577712614479,677.0,2.0,1.0,8448.0
3640.0,60.77593102271775,15.918565801234235,677,1,1,1310,3706.0,60.62504859418892,14.821144813604429,677.0,2.0,1.0,8449.0
3709.0,60.61242657162353,15.049991675509412,677,1,1,1311,3726.0,60.56884034531004,13.984376789465474,677.0,2.0,1.0,8450.0
3765.0,60.241518406988526,15.478903702313184,677,1,1,1312,3777.0,60.20115142921679,14.957150676761565,677.0,2.0,1.0,8451.0
3523.0,61.15233816580892,16.10875438330477,678,1,1,1313,3573.0,61.10776011109296,13.169214310297509,678.0,2.0,1.0,8452.0
3603.0,60.87611848631922,15.34511029962103,678,1,1,1314,3633.0,60.83147644478172,14.960484335099007,678.0,2.0,1.0,8453.0
3643.0,60.78096846069721,15.699878033411917,678,1,1,1315,3708.0,60.63397530335696,14.73889274599469,678.0,2.0,1.0,8454.0
3711.0,60.62117430419591,15.366178054324374,678,1,1,1316,3728.0,60.57757312532642,13.016799560133228,678.0,2.0,1.0,8455.0
3767.0,60.24976030624934,15.994525382051526,678,1,1,1317,3779.0,60.209196317593566,14.960174216576265,678.0,2.0,1.0,8456.0
3527.0,61.16776083388645,16.30474982321278,679,1,1,1318,3578.0,61.12164248256492,13.522304195176243,679.0,2.0,1.0,8457.0
3607.0,60.89006605765084,15.241528996971793,679,1,1,1319,3636.0,60.84768177339966,13.457936257862809,679.0,2.0,1.0,8458.0
3648.0,60.788010136094506,15.350791118033865,679,1,1,1320,3711.0,60.64761659797066,14.757855905968846,679.0,2.0,1.0,8459.0
3715.0,60.63024531863002,15.416463138713658,679,1,1,1321,3732.0,60.58864280616,13.367486111905617,679.0,2.0,1.0,8460.0
3771.0,60.26002986805501,15.482988947696017,679,1,1,1322,3782.0,60.22306433846782,14.685493892082857,679.0,2.0,1.0,8461.0
3532.0,61.18910358255938,17.213314380525784,680,1,1,1323,3584.0,61.14142743020231,12.740027164359772,680.0,2.0,1.0,8462.0
3612.0,60.90994365999343,15.47319955992166,680,1,1,1324,3641.0,60.865481516521854,13.294115844535945,680.0,2.0,1.0,8463.0
3655.0,60.79569468512115,15.078850328949908,680,1,1,1325,3715.0,60.66699172044629,14.538978502609751,680.0,2.0,1.0,8464.0
3720.0,60.64487556898331,15.519157454916945,680,1,1,1326,3737.0,60.60462508831127,13.097902083557178,680.0,2.0,1.0,8465.0
3776.0,60.27423181923994,15.128928438168735,680,1,1,1327,3786.0,60.24094840230878,14.57140630905592,680.0,2.0,1.0,8466.0
3538.0,61.20653849304698,15.979561959021924,681,1,1,1328,3590.0,61.1572684798178,13.766499443434665,681.0,2.0,1.0,8467.0
3617.0,60.928401023706975,15.74423925301427,681,1,1,1329,3646.0,60.87947888576954,13.65775972680751,681.0,2.0,1.0,8468.0
3661.0,60.80328882634536,15.274378735422072,681,1,1,1330,3719.0,60.682608097730046,14.635979574706171,681.0,2.0,1.0,8469.0
3724.0,60.6600010272046,15.823723955898007,681,1,1,1331,3742.0,60.6164587426366,14.400619719298538,681.0,2.0,1.0,8470.0
3780.0,60.28983786822666,15.460755333369969,681,1,1,1332,3790.0,60.25671367774778,14.403557267680094,681.0,2.0,1.0,8471.0
3543.0,61.22412076527954,16.297494030263735,682,1,1,1333,3595.0,61.17264561554147,13.60799472642763,682.0,2.0,1.0,8472.0
