time_front,space_front,speed_front,v_id_front,wave_type_front,lane_front,unique_index_front,time_tail,space_tail,speed_tail,v_id_tail,wave_type_tail,lane_tail,unique_index_tail
4030.0,61.566168347672544,15.440130558745189,759,1,2,1463,4048.0,61.501487611202165,14.691853067073104,759.0,2.0,2.0,7607.0
4151.0,60.29651293306253,16.324633815425226,759,1,2,1464,4194.0,60.21268602470093,14.725857038290435,759.0,2.0,2.0,7608.0
4209.0,60.13807826213929,15.9323791249379,759,1,2,1465,4227.0,60.08645740122356,13.996710866802635,759.0,2.0,2.0,7609.0
4295.0,59.58216814019977,15.521973236322362,759,1,2,1466,4308.0,59.53420922128669,14.962982784286805,759.0,2.0,2.0,7610.0
4324.0,59.4444575701738,16.438155018613116,759,1,2,1467,4385.0,59.357404659239165,14.620276574962498,759.0,2.0,2.0,7611.0
3845.0,62.20437208003762,16.15442610585078,760,1,2,1468,3897.0,62.075799279029226,14.520332612354366,760.0,2.0,2.0,7612.0
3930.0,61.853082421724366,16.869851677588503,760,1,2,1469,4008.0,61.71248645611284,14.197831159782124,760.0,2.0,2.0,7613.0
4034.0,61.57420188048363,15.351007736481757,760,1,2,1470,4052.0,61.51051093248649,14.705161581145347,760.0,2.0,2.0,7614.0
4155.0,60.30853032165219,16.189006944311686,760,1,2,1471,4198.0,60.22347025264317,14.602279182487209,760.0,2.0,2.0,7615.0
4213.0,60.14819772330566,15.980639351103424,760,1,2,1472,4231.0,60.096464617082624,13.980847325775011,760.0,2.0,2.0,7616.0
4299.0,59.59159231402181,15.473429091168448,760,1,2,1473,4311.0,59.54740859338824,14.727038174394409,760.0,2.0,2.0,7617.0
4328.0,59.45606649646569,15.149296012314451,760,1,2,1474,4390.0,59.36856664777445,14.904732521831743,760.0,2.0,2.0,7618.0
3848.0,62.21524315714792,17.02078643458644,761,1,2,1475,3900.0,62.08688389074798,14.16962760636132,761.0,2.0,2.0,7619.0
3934.0,61.8615610584514,15.790447285270233,761,1,2,1476,4012.0,61.720789754591024,14.157122725212682,761.0,2.0,2.0,7620.0
4038.0,61.58106403139157,15.201586373467569,761,1,2,1477,4055.0,61.52117301048308,14.425001176944122,761.0,2.0,2.0,7621.0
4159.0,60.31719985969698,15.134137695574989,761,1,2,1478,4201.0,60.2339086560186,14.23782834524223,761.0,2.0,2.0,7622.0
4216.0,60.15829750423077,16.37248621440583,761,1,2,1479,4235.0,60.10235111340042,14.761793153799712,761.0,2.0,2.0,7623.0
4303.0,59.598363214608106,15.00059804997822,761,1,2,1480,4313.0,59.5616048692466,14.614418847038245,761.0,2.0,2.0,7624.0
4331.0,59.46802274211549,15.190395708404576,761,1,2,1481,4394.0,59.38099381261842,14.7743571548023,761.0,2.0,2.0,7625.0
3851.0,62.22555559834208,17.759716337597894,762,1,2,1482,3904.0,62.09313094413069,14.902942882328054,762.0,2.0,2.0,7626.0
3937.0,61.87333709948113,16.466643911422405,762,1,2,1483,4017.0,61.727710654776494,14.764141590083453,762.0,2.0,2.0,7627.0
4042.0,61.59164711310909,15.23772375210299,762,1,2,1484,4059.0,61.53141552601643,14.79173665745519,762.0,2.0,2.0,7628.0
4163.0,60.32939578815305,16.22618931825707,762,1,2,1485,4205.0,60.244696176807416,14.245137467233953,762.0,2.0,2.0,7629.0
4220.0,60.16904725413931,16.27759088108102,762,1,2,1486,4239.0,60.112846968868894,14.524128075985669,762.0,2.0,2.0,7630.0
4307.0,59.60952093393848,15.325246307903432,762,1,2,1487,4315.0,59.57926793249606,14.720564163388286,762.0,2.0,2.0,7631.0
4334.0,59.482519010552565,15.883843430918663,762,1,2,1488,4399.0,59.392567656780216,14.93041349476214,762.0,2.0,2.0,7632.0
3855.0,62.23228248150718,15.25145726598974,763,1,2,1489,3907.0,62.10261067372917,14.81998254530577,763.0,2.0,2.0,7633.0
3940.0,61.88453177894416,16.629945263287645,763,1,2,1490,4021.0,61.73620816690941,14.6828506836382,763.0,2.0,2.0,7634.0
4046.0,61.600124645667336,15.275067408508772,763,1,2,1491,4062.0,61.54290119368727,14.657875664449152,763.0,2.0,2.0,7635.0
4167.0,60.33758873368794,16.014843227652563,763,1,2,1492,4209.0,60.25232711629282,14.46111162276642,763.0,2.0,2.0,7636.0
4224.0,60.17712227041853,15.62213928319339,763,1,2,1493,4243.0,60.12008047894197,14.80081902427438,763.0,2.0,2.0,7637.0
4311.0,59.61758067927422,15.232357688617189,763,1,2,1494,4317.0,59.59400251197216,14.86933938034582,763.0,2.0,2.0,7638.0
4337.0,59.49383400174797,15.431325841374557,763,1,2,1495,4403.0,59.40711860984181,14.66381228206726,763.0,2.0,2.0,7639.0
3858.0,62.24372053559202,16.587350147854362,764,1,2,1496,3910.0,62.113502476730055,14.632463915739136,764.0,2.0,2.0,7640.0
3944.0,61.89296930602128,15.236828258526517,764,1,2,1497,4025.0,61.74894266715408,13.994232169754117,764.0,2.0,2.0,7641.0
4051.0,61.60945694594373,15.1084170713818,764,1,2,1498,4065.0,61.55735187912092,14.580799831551866,764.0,2.0,2.0,7642.0
4171.0,60.348629005161214,17.02594648495098,764,1,2,1499,4213.0,60.2619497854218,14.38658590291817,764.0,2.0,2.0,7643.0
4228.0,60.187833628552745,15.443248131064614,764,1,2,1500,4247.0,60.129123730568814,14.931918632849886,764.0,2.0,2.0,7644.0
4315.0,59.62679687075202,15.58932615681024,764,1,2,1501,4318.0,59.61445936560549,14.7328097177317,764.0,2.0,2.0,7645.0
4340.0,59.50709948739456,15.582925978689373,764,1,2,1502,4409.0,59.41412905310892,14.917312660255533,764.0,2.0,2.0,7646.0
3861.0,62.25555087617444,17.996360503513024,765,1,2,1503,3913.0,62.12291063745927,14.77172937703354,765.0,2.0,2.0,7647.0
3947.0,61.90356654079592,15.1319056937403,765,1,2,1504,4029.0,61.75963337063549,14.078862489058029,765.0,2.0,2.0,7648.0
4056.0,61.61758299183278,15.037595830611355,765,1,2,1505,4067.0,61.57455572960812,14.494388675324217,765.0,2.0,2.0,7649.0
4175.0,60.35634667296323,16.87898283760101,765,1,2,1506,4217.0,60.26700767404586,14.930901946927092,765.0,2.0,2.0,7650.0
4231.0,60.19799335065253,15.54139414645388,765,1,2,1507,4250.0,60.13760831830002,14.728879739021806,765.0,2.0,2.0,7651.0
4342.0,59.51988471511933,16.66920868391507,765,1,2,1508,4414.0,59.41835795744385,14.97899800835672,765.0,2.0,2.0,7652.0
3865.0,62.26372250527426,16.220027616011176,766,1,2,1509,3915.0,62.136967213382405,14.20295265807174,766.0,2.0,2.0,7653.0
3949.0,61.9181778933938,16.446055758503135,766,1,2,1510,4033.0,61.76968557179171,14.46687615944271,766.0,2.0,2.0,7654.0
4062.0,61.62184680894268,15.002616536938085,766,1,2,1511,4070.0,61.58954100085511,14.987989674806018,766.0,2.0,2.0,7655.0
4180.0,60.3598474688332,15.268254322410408,766,1,2,1512,4220.0,60.27475713475738,14.91497116250698,766.0,2.0,2.0,7656.0
4234.0,60.20651584726009,15.505354103350996,766,1,2,1513,4253.0,60.14392893044266,14.912258309392486,766.0,2.0,2.0,7657.0
4344.0,59.52901322418293,16.75295119795538,766,1,2,1514,4418.0,59.42245883823299,14.965168681180918,766.0,2.0,2.0,7658.0
3869.0,62.273222949650375,15.034176366104273,767,1,2,1515,3918.0,62.14819634690645,14.85733607965277,767.0,2.0,2.0,7659.0
3952.0,61.92923656303478,16.090623893104446,767,1,2,1516,4037.0,61.780546903394566,14.858865046524954,767.0,2.0,2.0,7660.0
4070.0,61.61769714613547,15.14045545995528,767,1,2,1517,4072.0,61.60939468058043,14.922393726809904,767.0,2.0,2.0,7661.0
4184.0,60.36807095025833,16.37920809986787,767,1,2,1518,4223.0,60.28334241381159,14.866799113639342,767.0,2.0,2.0,7662.0
4237.0,60.21588757941088,15.48238812850221,767,1,2,1519,4256.0,60.15143280761978,14.880332243529809,767.0,2.0,2.0,7663.0
4346.0,59.53779890130162,16.635064904961553,767,1,2,1520,4421.0,59.42817020576392,14.958214205321314,767.0,2.0,2.0,7664.0
3872.0,62.287612239696855,17.04705809278996,768,1,2,1521,3921.0,62.16135952400316,14.855685366373264,768.0,2.0,2.0,7665.0
3955.0,61.94176634225396,16.268151355427754,768,1,2,1522,4040.0,61.79562416736065,14.317322330614784,768.0,2.0,2.0,7666.0
4190.0,60.37242023094927,15.82028646733384,768,1,2,1523,4226.0,60.296135287940594,14.389058051102488,768.0,2.0,2.0,7667.0
4241.0,60.22511779212864,15.134402045628446,768,1,2,1524,4259.0,60.16329290791119,13.95589412061763,768.0,2.0,2.0,7668.0
4349.0,59.54657865469401,15.6070649425425,768,1,2,1525,4424.0,59.43913748235656,14.93810670274809,768.0,2.0,2.0,7669.0
3876.0,62.29738733299077,15.767538255715928,769,1,2,1526,3924.0,62.17275273394876,14.987821560979688,769.0,2.0,2.0,7670.0
3958.0,61.953025441268856,16.32868215769422,769,1,2,1527,4043.0,61.81007718178691,14.068696453587696,769.0,2.0,2.0,7671.0
4065.0,61.69919805263436,15.112764009754825,769,1,2,1528,4071.0,61.67491485300391,14.783856147172518,769.0,2.0,2.0,7672.0
4197.0,60.38021908861236,15.234309367680517,769,1,2,1529,4231.0,60.30789180917144,14.640250456142446,769.0,2.0,2.0,7673.0
4246.0,60.2370034877174,15.072731686230174,769,1,2,1530,4264.0,60.174009099601726,13.915021651179472,769.0,2.0,2.0,7674.0
4353.0,59.56216232314675,15.433621068767348,769,1,2,1531,4430.0,59.44734241699402,14.903276189345068,769.0,2.0,2.0,7675.0
3879.0,62.31085232666965,17.367773011672853,770,1,2,1532,3926.0,62.18863791072541,14.152679988307296,770.0,2.0,2.0,7676.0
3961.0,61.96399058066446,16.487570759915922,770,1,2,1533,4046.0,61.82382782066907,13.999607415420192,770.0,2.0,2.0,7677.0
4067.0,61.718134644710034,15.234062171649375,770,1,2,1534,4077.0,61.67898311203039,14.84061834857978,770.0,2.0,2.0,7678.0
4202.0,60.3958248706357,16.04591286581417,770,1,2,1535,4235.0,60.32329775177352,14.322570511795906,770.0,2.0,2.0,7679.0
4251.0,60.24712226204333,15.07992881285106,770,1,2,1536,4269.0,60.18348150292225,14.139169529239991,770.0,2.0,2.0,7680.0
4357.0,59.57792980239412,15.237237088961926,770,1,2,1537,4433.0,59.46773320785116,14.933319770135135,770.0,2.0,2.0,7681.0
3883.0,62.32018826396823,16.09488931685215,771,1,2,1538,3929.0,62.20006203171037,14.140859074317744,771.0,2.0,2.0,7682.0
3964.0,61.97420826903548,16.540996451207835,771,1,2,1539,4049.0,61.83575692223832,13.918103175567722,771.0,2.0,2.0,7683.0
4070.0,61.72961501230708,15.01128088776026,771,1,2,1540,4083.0,61.67969656559004,14.937496636654789,771.0,2.0,2.0,7684.0
4206.0,60.40776232696571,16.320570902291756,771,1,2,1541,4239.0,60.33284336025526,14.80367840946263,771.0,2.0,2.0,7685.0
4256.0,60.25095112610367,15.017194660315056,771,1,2,1542,4273.0,60.1914054369353,14.414780531782768,771.0,2.0,2.0,7686.0
4347.0,59.651765115638085,15.344146758643712,771,1,2,1543,4349.0,59.64347973077153,14.919228248400204,771.0,2.0,2.0,7687.0
4360.0,59.591648270351484,15.215688937929045,771,1,2,1544,4436.0,59.48174057037891,14.99336487238886,771.0,2.0,2.0,7688.0
3886.0,62.33453892976828,17.871315935265518,772,1,2,1545,3933.0,62.20944214567823,14.708264041107238,772.0,2.0,2.0,7689.0
3968.0,61.9816109014888,15.479326608575091,772,1,2,1546,4052.0,61.847816108180666,13.804979476657484,772.0,2.0,2.0,7690.0
4073.0,61.74088777085442,15.194263862483322,772,1,2,1547,4090.0,61.676540505251445,14.80618038393498,772.0,2.0,2.0,7691.0
4209.0,60.41892627789501,16.928946283155177,772,1,2,1548,4242.0,60.34208756272895,14.897892471218992,772.0,2.0,2.0,7692.0
4260.0,60.2545669446122,15.120918364923234,772,1,2,1549,4276.0,60.19916188649035,14.24496816170328,772.0,2.0,2.0,7693.0
4350.0,59.66104436647959,15.028176110047156,772,1,2,1550,4352.0,59.65279259140641,14.914187763884618,772.0,2.0,2.0,7694.0
4362.0,59.60604933021351,15.910161491390951,772,1,2,1551,4437.0,59.50013309118429,14.964218320229373,772.0,2.0,2.0,7695.0
3890.0,62.34522079654813,17.25625492745339,773,1,2,1552,3937.0,62.21914472995269,14.911699375511114,773.0,2.0,2.0,7696.0
3971.0,61.99454934764255,16.29666976995988,773,1,2,1553,4056.0,61.858035045398445,14.454317321758626,773.0,2.0,2.0,7697.0
4077.0,61.74976525518909,15.255989192402495,773,1,2,1554,4096.0,61.67949995964042,14.928507881402682,773.0,2.0,2.0,7698.0
4212.0,60.42794264975834,17.0169452295695,773,1,2,1555,4244.0,60.353907168361694,14.195642849164992,773.0,2.0,2.0,7699.0
4264.0,60.25652664054803,15.154830484386528,773,1,2,1556,4279.0,60.20478820482024,14.553179932215158,773.0,2.0,2.0,7700.0
4352.0,59.67364290914702,15.3506854608347,773,1,2,1557,4355.0,59.66125338847514,14.920503247195008,773.0,2.0,2.0,7701.0
4365.0,59.61540931795664,15.08336711378829,773,1,2,1558,4439.0,59.515140745006015,14.837981914513966,773.0,2.0,2.0,7702.0
3894.0,62.35654601656878,16.81902272588358,774,1,2,1559,3941.0,62.22882684270818,14.9888545302098,774.0,2.0,2.0,7703.0
3975.0,62.003874261410914,15.748062055331063,774,1,2,1560,4059.0,61.87339563146784,13.45167475576504,774.0,2.0,2.0,7704.0
4081.0,61.75919729447589,15.083077446495643,774,1,2,1561,4100.0,61.69254994785453,14.14927532804744,774.0,2.0,2.0,7705.0
4215.0,60.437793890800926,17.199709760968773,774,1,2,1562,4247.0,60.36263392931634,14.255161087417136,774.0,2.0,2.0,7706.0
4268.0,60.25907584397801,15.19830624753283,774,1,2,1563,4282.0,60.21133105791074,14.78890179516122,774.0,2.0,2.0,7707.0
4355.0,59.682775890656536,15.337677469428597,774,1,2,1564,4357.0,59.67450851854817,14.824184514399883,774.0,2.0,2.0,7708.0
4367.0,59.62981496066704,15.534141785541694,774,1,2,1565,4441.0,59.52987101623904,14.485719315835311,774.0,2.0,2.0,7709.0
3898.0,62.36832284894756,16.966980873754036,775,1,2,1566,3945.0,62.24112021262892,14.377993739614627,775.0,2.0,2.0,7710.0
3979.0,62.01604826262042,15.91990186710569,775,1,2,1567,4063.0,61.8844215510061,13.768880600939404,775.0,2.0,2.0,7711.0
4084.0,61.77229400063128,15.751466119925258,775,1,2,1568,4105.0,61.70008256838044,14.828046559137569,775.0,2.0,2.0,7712.0
4218.0,60.44692151958389,17.06831519859057,775,1,2,1569,4250.0,60.37066835416745,14.435225760794792,775.0,2.0,2.0,7713.0
4271.0,60.26468307138427,15.56682033202645,775,1,2,1570,4284.0,60.22100101342817,13.913119388580148,775.0,2.0,2.0,7714.0
4369.0,59.64159267141291,15.402271665072064,775,1,2,1571,4444.0,59.5386287393922,14.80285437203804,775.0,2.0,2.0,7715.0
3902.0,62.38025764179479,16.863167799431828,776,1,2,1572,3950.0,62.25249962889166,14.383189558241568,776.0,2.0,2.0,7716.0
3984.0,62.02871239252524,15.53681456541386,776,1,2,1573,4067.0,61.89708723641708,13.585132110259048,776.0,2.0,2.0,7717.0
4088.0,61.783207735245774,15.974439151305734,776,1,2,1574,4109.0,61.71336881637398,14.661078745859644,776.0,2.0,2.0,7718.0
4222.0,60.454785018472045,15.41293537907456,776,1,2,1575,4254.0,60.37743984880669,14.983710280768914,776.0,2.0,2.0,7719.0
4275.0,60.26859980135971,15.431839135538908,776,1,2,1576,4287.0,60.22866516845469,14.431351658424758,776.0,2.0,2.0,7720.0
4371.0,59.65460870365444,15.094990994774523,776,1,2,1577,4446.0,59.55370026579649,14.33003538666571,776.0,2.0,2.0,7721.0
3906.0,62.39109860435761,16.717454833134788,777,1,2,1578,3956.0,62.25955204853815,14.994249286484989,777.0,2.0,2.0,7722.0
3988.0,62.04680841203751,16.594365499922958,777,1,2,1579,4072.0,61.91130889966448,13.743492527029128,777.0,2.0,2.0,7723.0
4094.0,61.79209456483935,15.163206734122278,777,1,2,1580,4114.0,61.72848279320548,14.70100676618523,777.0,2.0,2.0,7724.0
4227.0,60.47016001143911,16.063259029439475,777,1,2,1581,4258.0,60.39486165713359,14.204925298845929,777.0,2.0,2.0,7725.0
4280.0,60.27785201694463,15.571393400150775,777,1,2,1582,4291.0,60.24148612769176,14.320419582422025,777.0,2.0,2.0,7726.0
4373.0,59.67841938996049,15.06600440797542,777,1,2,1583,4451.0,59.56833787178207,14.79750459472329,777.0,2.0,2.0,7727.0
3910.0,62.40088317143456,17.264834744612386,778,1,2,1584,3960.0,62.27159744451727,14.535507545051336,778.0,2.0,2.0,7728.0
3993.0,62.05736690865857,15.133138566838856,778,1,2,1585,4076.0,61.92190312404562,13.92401510840885,778.0,2.0,2.0,7729.0
4098.0,61.80254336233843,15.266243305767802,778,1,2,1586,4118.0,61.73997735107768,14.515967171912036,778.0,2.0,2.0,7730.0
4232.0,60.4859092887754,17.221692828977908,778,1,2,1587,4263.0,60.40672085270206,14.44023788254537,778.0,2.0,2.0,7731.0
4285.0,60.28610584072492,15.123613843369514,778,1,2,1588,4295.0,60.25346274482047,14.469658178628576,778.0,2.0,2.0,7732.0
4376.0,59.69679674997141,15.392409957399666,778,1,2,1589,4456.0,59.58456480926236,14.918922698170944,778.0,2.0,2.0,7733.0
3915.0,62.405907356070095,15.3111663076017,779,1,2,1590,3964.0,62.28314242833156,14.38086009419201,779.0,2.0,2.0,7734.0
3996.0,62.07581267152298,15.722588116900411,779,1,2,1591,4080.0,61.93295045957,14.007160414560378,779.0,2.0,2.0,7735.0
4102.0,61.813419963257466,15.519308402642617,779,1,2,1592,4122.0,61.75142912560242,14.065741945886534,779.0,2.0,2.0,7736.0
4237.0,60.49964684642234,17.67775141529787,779,1,2,1593,4268.0,60.41565792163848,14.99386074858732,779.0,2.0,2.0,7737.0
4289.0,60.29659639373712,15.290500402830528,779,1,2,1594,4299.0,60.26361824847658,14.947708632123136,779.0,2.0,2.0,7738.0
4380.0,59.70772971462644,15.36459109843052,779,1,2,1595,4460.0,59.60200900986969,14.50026992033606,779.0,2.0,2.0,7739.0
3919.0,62.415620330451496,15.753661943820662,780,1,2,1596,3968.0,62.294875696246685,14.242054151684645,780.0,2.0,2.0,7740.0
3999.0,62.09309723892435,15.149902485890538,780,1,2,1597,4084.0,61.942837149076674,14.29707348556067,780.0,2.0,2.0,7741.0
4106.0,61.8237531108806,15.592811369369477,780,1,2,1598,4127.0,61.758985022430046,14.692606937183111,780.0,2.0,2.0,7742.0
4242.0,60.50797316477969,15.463068873135908,780,1,2,1599,4271.0,60.42702686793103,14.69583494952816,780.0,2.0,2.0,7743.0
4292.0,60.30620135551991,16.171606053639877,780,1,2,1600,4302.0,60.27293900922325,14.883713045495286,780.0,2.0,2.0,7744.0
4383.0,59.717309270485615,15.638490028369905,780,1,2,1601,4464.0,59.61272393212224,14.4983349948101,780.0,2.0,2.0,7745.0
3923.0,62.42641593250343,16.71012106493688,781,1,2,1602,3972.0,62.30645271376267,14.003283921061987,781.0,2.0,2.0,7746.0
4000.0,62.11714520006239,15.75099578393142,781,1,2,1603,4088.0,61.95186485186404,14.792566323640266,781.0,2.0,2.0,7747.0
4110.0,61.83334108171445,15.191352060617897,781,1,2,1604,4132.0,61.76689774816677,14.639200602743406,781.0,2.0,2.0,7748.0
4246.0,60.51878893291229,15.552154327903624,781,1,2,1605,4265.0,60.47380044104816,14.827679429289322,781.0,2.0,2.0,7749.0
4270.0,60.45220157027031,15.216972914483856,781,1,2,1606,4274.0,60.43572998110203,14.809060717843964,781.0,2.0,2.0,7750.0
4295.0,60.31357982895663,16.361980114451324,781,1,2,1607,4304.0,60.28367284704464,13.56905984830784,781.0,2.0,2.0,7751.0
4386.0,59.72404254325375,15.66171960584847,781,1,2,1608,4468.0,59.61930261317279,14.45858790744754,781.0,2.0,2.0,7752.0
3928.0,62.43262566393477,15.934159624778454,782,1,2,1609,3976.0,62.31709651974832,13.830323197543688,782.0,2.0,2.0,7753.0
4003.0,62.13141248880818,15.483441106077665,782,1,2,1610,4091.0,61.96253469490658,14.559682861905111,782.0,2.0,2.0,7754.0
4113.0,61.84438422652057,15.34035532825452,782,1,2,1611,4136.0,61.77601754572651,14.227089063382367,782.0,2.0,2.0,7755.0
4249.0,60.53035818298599,17.41335874399023,782,1,2,1612,4266.0,60.49065918910204,13.862166315905409,782.0,2.0,2.0,7756.0
4298.0,60.31852305683679,15.784843853232095,782,1,2,1613,4307.0,60.28834711796968,14.536958962220544,782.0,2.0,2.0,7757.0
4389.0,59.72885024372651,15.407922163300038,782,1,2,1614,4472.0,59.6229704505843,14.64396013558682,782.0,2.0,2.0,7758.0
3933.0,62.43801798638573,15.715605177842162,783,1,2,1615,3980.0,62.32700576723053,14.13185270696286,783.0,2.0,2.0,7759.0
4006.0,62.14471169179764,15.651274502215102,783,1,2,1616,4094.0,61.97373606487503,14.465159876186936,783.0,2.0,2.0,7760.0
4116.0,61.85554728323104,15.62726785123322,783,1,2,1617,4141.0,61.78178989941529,14.633163311694464,783.0,2.0,2.0,7761.0
4253.0,60.54253510608922,17.717823452027968,783,1,2,1618,4269.0,60.504419678203504,13.794097761316046,783.0,2.0,2.0,7762.0
4301.0,60.3271319133461,16.239292842353585,783,1,2,1619,4310.0,60.29643725031393,14.57169376845458,783.0,2.0,2.0,7763.0
4392.0,59.73679509133359,15.5764755898767,783,1,2,1620,4476.0,59.63054680512367,14.459866821906331,783.0,2.0,2.0,7764.0
3938.0,62.44291880688132,15.66883798973129,784,1,2,1621,3984.0,62.33738624099218,14.352343127320346,784.0,2.0,2.0,7765.0
4010.0,62.15397597834666,15.09741420957847,784,1,2,1622,4097.0,61.98574334129728,14.377880892021611,784.0,2.0,2.0,7766.0
4120.0,61.86310503375218,15.249907459479877,784,1,2,1623,4146.0,61.78989150342548,14.94400661279105,784.0,2.0,2.0,7767.0
4258.0,60.55618830594752,16.9151162764015,784,1,2,1624,4273.0,60.51978901232591,14.046468694921929,784.0,2.0,2.0,7768.0
4305.0,60.33679166551403,16.07498435181184,784,1,2,1625,4313.0,60.30954249201873,13.715747283527246,784.0,2.0,2.0,7769.0
4396.0,59.74571889870506,15.344789440859111,784,1,2,1626,4481.0,59.640313440771294,14.342261315589347,784.0,2.0,2.0,7770.0
3944.0,62.44321906118809,15.15211214763397,785,1,2,1627,3987.0,62.34969560682578,13.471038287416166,785.0,2.0,2.0,7771.0
4013.0,62.16590599763887,15.68245260724943,785,1,2,1628,4100.0,61.99461691171143,14.645860207566235,785.0,2.0,2.0,7772.0
4123.0,61.87169534972698,15.070235249079968,785,1,2,1629,4149.0,61.80284472620946,13.948146219552813,785.0,2.0,2.0,7773.0
